protocol,tcp_bytes,quic_bytes,real_time,
17,,1258,1.252418,
17,,1258,1.252523,
6,0,,1.253261,
6,0,,1.253268,
6,0,,1.253272,
17,,1258,1.253775,
17,,43,1.254373,
17,,1258,1.255469,
17,,1258,1.255573,
17,,1258,1.255677,
17,,1258,1.255783,
17,,1258,1.256953,
17,,1258,1.257056,
6,31,,1.257115,
17,,1258,1.257161,
17,,1258,1.257267,
6,1400,,1.257388,
6,1400,,1.257506,
17,,48,1.257976,
17,,1258,1.258242,
17,,1258,1.258347,
17,,1258,1.258451,
17,,1258,1.258557,
6,0,,1.259049,
6,1400,,1.25905,
6,1400,,1.259186,
17,,1258,1.259998,
17,,1258,1.260099,
17,,1258,1.260208,
17,,1258,1.26031,
17,,1258,1.26144,
17,,1258,1.261543,
17,,1258,1.261648,
17,,1258,1.261753,
17,,1258,1.261857,
17,,1258,1.261963,
6,1400,,1.262973,
6,790,,1.263037,
6,0,,1.266668,
17,,43,1.266679,
17,,1258,1.269032,
17,,43,1.269355,
17,,43,1.269456,
6,0,,1.269461,
6,0,,1.271408,
17,,43,1.271417,
6,0,,1.271421,
17,,1258,1.271893,
17,,1258,1.271994,
17,,1258,1.275623,
17,,1258,1.275722,
6,39,,1.278258,
17,,43,1.280364,
17,,43,1.280378,
17,,1258,1.280999,
17,,1258,1.28109,
17,,41,1.28326,
6,0,,1.283274,
17,,1258,1.283407,
17,,1258,1.283513,
6,0,,1.287487,
17,,1258,1.288526,
17,,1258,1.288628,
17,,1258,1.288733,
17,,1258,1.288838,
17,,1258,1.288943,
17,,1258,1.289049,
17,,1258,1.289154,
17,,1258,1.28926,
17,,1258,1.290377,
17,,1258,1.29048,
17,,1258,1.290585,
17,,1258,1.29069,
17,,1258,1.292925,
17,,1258,1.293019,
17,,1258,1.293122,
17,,1258,1.293236,
17,,1258,1.294083,
17,,1258,1.294186,
17,,1258,1.294291,
17,,1258,1.294397,
17,,1258,1.296477,
17,,1258,1.296581,
17,,1258,1.296682,
17,,1258,1.296788,
17,,1258,1.298012,
17,,1258,1.298143,
17,,1258,1.298221,
17,,1258,1.29836,
17,,1258,1.300498,
17,,1258,1.300598,
17,,1258,1.300703,
17,,1258,1.300782,
17,,1258,1.302007,
17,,1258,1.302117,
17,,1258,1.302232,
17,,1258,1.302323,
17,,42,1.303318,
17,,1258,1.303863,
17,,1258,1.303966,
17,,1258,1.304071,
17,,1258,1.304176,
17,,1258,1.305944,
17,,1258,1.306046,
17,,1258,1.306151,
17,,1258,1.306256,
17,,1258,1.307146,
17,,1258,1.307251,
17,,1258,1.309404,
17,,1258,1.30949,
17,,1258,1.30958,
17,,1258,1.309687,
17,,42,1.311745,
17,,1258,1.311836,
17,,1258,1.311943,
17,,1258,1.313761,
17,,1258,1.31386,
17,,1258,1.314943,
17,,1258,1.315044,
17,,1258,1.315513,
17,,1258,1.315617,
17,,41,1.316592,
17,,1258,1.317658,
